Exp_ID,Cycle,Well,RFU,DNA Template,[DNA] (nM),[RNAP] (nM),Gyr (U),TopoI (U)
TL39 TX45,3,D14,3149.32411308026,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,4,D14,3155.58645562137,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,5,D14,3166.31701375692,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,6,D14,3164.87437569936,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,7,D14,3167.01147525686,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,8,D14,3176.4496912901,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,9,D14,3180.02469465311,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,10,D14,3179.03884591773,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,11,D14,3180.91644806258,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,12,D14,3180.32573037213,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,13,D14,3187.0159530208,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,14,D14,3185.87652856204,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,15,D14,3188.31357570327,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,16,D14,3188.14370277588,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,17,D14,3191.54598826681,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,18,D14,3190.07042452904,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,19,D14,3192.61257319601,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,20,D14,3196.66022501418,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,21,D14,3197.77059321571,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,22,D14,3196.46468092036,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,23,D14,3199.5037879929,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,24,D14,3202.65315345943,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,25,D14,3200.76615120296,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,26,D14,3202.31260135441,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,27,D14,3204.10663376833,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,28,D14,3205.77930167891,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,29,D14,3210.41219837168,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,30,D14,3209.51945993746,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,31,D14,3214.49485296893,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,32,D14,3214.31211669418,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,33,D14,3213.75476092997,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,34,D14,3211.16055476077,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,35,D14,3218.93462250858,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,36,D14,3220.58088971951,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,37,D14,3218.93477971543,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,38,D14,3221.86883093246,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,39,D14,3224.64973263342,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,40,D14,3228.02472200058,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,41,D14,3227.11960682313,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,42,D14,3229.55000713609,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,43,D14,3227.82275229332,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,44,D14,3229.9220759852,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,45,D14,3234.55843707439,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,46,D14,3234.06900020299,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,47,D14,3236.168578787,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,48,D14,3240.77337396259,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,49,D14,3241.35630798068,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,50,D14,3240.75294998574,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,51,D14,3238.72983595965,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,52,D14,3242.71695668881,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,53,D14,3250.79026256089,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,54,D14,3247.72800880053,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,55,D14,3252.12268686086,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,56,D14,3253.75267547213,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,57,D14,3252.41453880317,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,58,D14,3256.40680476203,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,59,D14,3254.73341204017,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,60,D14,3257.89786791036,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,61,D14,3259.00216324475,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,62,D14,3263.42103335269,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,63,D14,3265.01610060194,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,64,D14,3271.068266448,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,65,D14,3267.82132321229,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,66,D14,3267.92487389035,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,67,D14,3275.3515749824,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,68,D14,3274.96034255107,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,69,D14,3277.64007437773,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,70,D14,3279.43063562653,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,71,D14,3278.84873018834,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,72,D14,3283.58613537581,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,73,D14,3286.02001244962,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,74,D14,3286.91974286213,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,75,D14,3292.40483733214,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,76,D14,3290.0011055913,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,77,D14,3290.34136191333,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,78,D14,3292.5536768617,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,79,D14,3291.60755943486,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,80,D14,3296.37077845614,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,81,D14,3301.99940924839,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,82,D14,3301.68396958588,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,83,D14,3304.70397438298,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,84,D14,3308.28327496841,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,85,D14,3311.76311992896,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,86,D14,3311.2825008275,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,87,D14,3314.26708693762,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,88,D14,3314.93117823906,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,89,D14,3314.71217354565,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,90,D14,3317.65211522102,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,91,D14,3319.58272974823,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,92,D14,3324.42624389073,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,93,D14,3323.59784851915,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,94,D14,3324.42142812007,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,95,D14,3328.59740522253,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,96,D14,3329.55521796757,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,97,D14,3329.51818388558,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,98,D14,3334.11421595147,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,99,D14,3336.47490441615,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,100,D14,3337.26743580242,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,101,D14,3338.33039432832,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,102,D14,3339.14011131568,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,103,D14,3344.14251313011,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,104,D14,3343.3216367358,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,105,D14,3342.92364822865,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,106,D14,3348.78563936582,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,107,D14,3352.44478629195,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,108,D14,3353.40517034064,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,109,D14,3352.90162037126,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,110,D14,3355.91815136594,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,111,D14,3357.66095105638,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,112,D14,3361.14593163333,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,113,D14,3364.18192429159,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,114,D14,3363.60056248982,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,115,D14,3367.37227218038,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,116,D14,3367.65303062857,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,117,D14,3367.2342150761,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,118,D14,3372.81655273789,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,119,D14,3370.92811557269,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,120,D14,3376.80694229641,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,121,D14,3379.61299433797,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,122,D14,3377.54647025943,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,123,D14,3382.30511866939,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,124,D14,3385.70869775054,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,125,D14,3385.58380254783,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,126,D14,3386.87806906865,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,127,D14,3386.77348946075,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,128,D14,3387.521491008,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,129,D14,3394.26061071528,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,130,D14,3396.99986093419,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,131,D14,3395.11371110674,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,132,D14,3401.68780742028,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,133,D14,3398.38084002332,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,134,D14,3400.76206817132,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,135,D14,3405.96147612484,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,136,D14,3407.56823964156,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,137,D14,3409.4252792292,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,138,D14,3411.02788050533,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,139,D14,3412.594643002,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,140,D14,3415.91779627179,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,141,D14,3414.98769499171,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,142,D14,3417.91680611161,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,143,D14,3419.98738657913,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,144,D14,3418.41455559795,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,145,D14,3420.02402897483,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,146,D14,3423.91459094372,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,147,D14,3429.76585020018,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,148,D14,3430.9865617308,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,149,D14,3430.99853300674,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,150,D14,3431.14654209603,lin MB,0.025,25.0,0.0,2.0
TL39 TX45,151,D14,3432.31099850195,lin MB,0.025,25.0,0.0,2.0
TL39 TX46,1,F4,3204.02808179638,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,2,F4,3219.36522922353,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,3,F4,3228.24457686902,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,4,F4,3240.69492679334,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,5,F4,3252.35461968921,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,6,F4,3264.13952541962,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,7,F4,3273.40108255595,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,8,F4,3287.50268168924,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,9,F4,3299.01227942874,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,10,F4,3311.5184187669,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,11,F4,3321.59074678289,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,12,F4,3335.4228826475,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,13,F4,3342.75744686875,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,14,F4,3358.51343371588,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,15,F4,3370.93805467049,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,16,F4,3383.13978012731,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,17,F4,3398.99126379598,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,18,F4,3410.43493677301,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,19,F4,3424.52599902783,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,20,F4,3439.4789300304,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,21,F4,3456.68378289384,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,22,F4,3470.96233224146,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,23,F4,3491.18142123483,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,24,F4,3506.70282545307,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,25,F4,3525.99553324536,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,26,F4,3544.4700051913,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,27,F4,3561.8220483328,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,28,F4,3584.9497616213,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,29,F4,3608.96426937104,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,30,F4,3626.25342785084,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,31,F4,3646.61290349882,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,32,F4,3668.77432674126,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,33,F4,3690.75401036731,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,34,F4,3711.0349928067,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,35,F4,3733.64522430589,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,36,F4,3755.59419383362,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,37,F4,3784.15332438067,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,38,F4,3804.90029566304,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,39,F4,3826.48315933741,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,40,F4,3851.73719893919,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,41,F4,3876.70316389011,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,42,F4,3898.77880530519,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,43,F4,3923.02841176571,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,44,F4,3946.51700398576,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,45,F4,3969.92150582543,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,46,F4,3991.06367311572,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,47,F4,4016.71411856055,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,48,F4,4041.14681521141,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,49,F4,4066.06820117877,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,50,F4,4086.40951525002,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,51,F4,4113.1604337422,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,52,F4,4132.74115183362,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,53,F4,4155.31365822114,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,54,F4,4178.8380158835,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,55,F4,4200.46098652286,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,56,F4,4226.24478041264,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,57,F4,4249.58003711951,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,58,F4,4269.58291607353,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,59,F4,4297.48975013614,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,60,F4,4316.41982214168,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,61,F4,4341.23748615325,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,62,F4,4369.96977481265,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,63,F4,4386.58682787141,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,64,F4,4411.11628823697,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,65,F4,4434.10532164827,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,66,F4,4459.87958119646,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,67,F4,4480.67651193815,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,68,F4,4501.21912797578,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,69,F4,4529.1213062775,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,70,F4,4550.25994353797,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,71,F4,4576.30435550967,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,72,F4,4598.47405731645,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,73,F4,4620.52192062451,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,74,F4,4641.42047351798,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,75,F4,4666.56070150899,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,76,F4,4685.54908644525,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,77,F4,4705.39287634265,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,78,F4,4781.42590022104,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,79,F4,4799.20078030134,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,80,F4,4817.7594088376,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,81,F4,4843.68623069477,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,82,F4,4865.37122216635,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,83,F4,4889.3220281467,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,84,F4,4907.69401898085,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,85,F4,4929.41945721735,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,86,F4,4959.67933957169,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,87,F4,4975.61537237652,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,88,F4,5000.37511700872,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,89,F4,5021.84201677747,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,90,F4,5044.35766145832,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,91,F4,5066.16873850087,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,92,F4,5091.09766346548,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,93,F4,5109.95956134065,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,94,F4,5130.06836866194,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,95,F4,5151.96102184204,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,96,F4,5172.24508516926,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,97,F4,5194.08752122079,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,98,F4,5215.91411495879,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,99,F4,5238.55022946183,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,100,F4,5259.24473101559,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,101,F4,5281.56537185756,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,102,F4,5301.96061484192,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,103,F4,5318.9891638836,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,104,F4,5343.62696083998,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,105,F4,5362.79948655841,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,106,F4,5385.01775087618,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,107,F4,5405.30455987915,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,108,F4,5429.77379954765,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,109,F4,5446.07208399707,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,110,F4,5468.4375728031,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,111,F4,5485.48232782327,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,112,F4,5505.53921709457,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,113,F4,5523.54573056443,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,114,F4,5546.94383838339,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,115,F4,5570.55047261127,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,116,F4,5587.13249944629,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,117,F4,5612.07149839895,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,118,F4,5626.86362956974,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,119,F4,5649.59345645459,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,120,F4,5665.54584904943,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,121,F4,5687.77396343484,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,122,F4,5705.83999117246,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,123,F4,5723.70433988305,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,124,F4,5743.43551132636,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,125,F4,5762.16647058285,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,126,F4,5785.11300143972,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,127,F4,5798.67785623188,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,128,F4,5818.32048882183,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,129,F4,5842.62252002303,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,130,F4,5860.15679392457,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,131,F4,5874.45323892764,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,132,F4,5896.46709696831,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,133,F4,5913.04533362344,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,134,F4,5929.78618431719,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,135,F4,5948.85870105691,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,136,F4,5971.27415361304,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,137,F4,5980.77421319318,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,138,F4,6001.03437745448,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,139,F4,6016.44013057597,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,140,F4,6036.49806227218,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,141,F4,6056.92606413855,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,142,F4,6075.13236494682,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,143,F4,6092.46237084846,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,144,F4,6104.62108862058,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,145,F4,6124.95011410924,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,146,F4,6142.25007358187,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,147,F4,6156.90156273758,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,148,F4,6171.92403472161,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,149,F4,6193.70136023115,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,150,F4,6208.06875736571,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,151,F4,6224.14537791365,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,1,F6,3121.4801306442,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,2,F6,3128.83672722076,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,3,F6,3139.42541031872,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,4,F6,3148.99425029918,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,5,F6,3156.22423375947,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,6,F6,3168.49431895697,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,7,F6,3177.90696927141,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,8,F6,3187.66343657263,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,9,F6,3194.57763014855,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,10,F6,3209.20867517525,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,11,F6,3218.56884092703,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,12,F6,3228.4260841874,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,13,F6,3238.77970916989,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,14,F6,3250.85517992201,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,15,F6,3261.47717826073,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,16,F6,3278.0548235583,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,17,F6,3291.07068787372,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,18,F6,3303.81666043134,rx oppo #2,0.068,340.0,0.0,0.0
TL39 TX46,19,F6,3319.2791411248,rx oppo #2,0.068,340.0,0.0,0.0
